204220,2911700
135650,4955400
202310,3306800
48650,3384900
11530,2770500
190870,5096500
3890,3932400
97460,3223400
256580,3285300
192570,2345400
112990,4497800
11640,5078000
30680,2637200
140690,3109000
49850,3293500
175620,4540700
220530,5112700
221930,2951600
114270,4705900
233650,3258000
19960,2968400
107770,2238500
290090,4052400
146190,4189900
6090,2110800
253530,3190800
260870,4651700
99210,4915500
1210,4399000
74770,2510600
41570,4503900
305130,4621000
233990,3993900
29580,2205800
142300,4632400
146390,3622600
32400,4541600
186110,5224900
131720,2046200
213810,3378100
15700,3396600
256900,4765700
77160,2284300
240440,2783700
268330,5152100
129440,5099000
237930,3068900
244330,3442400
306280,4739100
164820,3209000
209470,5112100
283160,4418800
237700,3415900
236690,2417400
146210,3228200
179560,3619200
262490,3087800
110810,2119700
137210,2235800
90340,2778600
11110,4197800
60080,4490400
326680,5044100
65600,5052800
250650,4304300
98510,3324400
213960,2539900
46640,3239800
195590,4833400
165730,2141200
78480,2176100
176040,2132900
126390,4868600
25260,4636000
310440,3156100
13780,5215500
7710,2738600
242920,2067100
50600,5085200
312000,5012500
211270,2828300
106010,2975600
136820,3526600
221540,2047300
108320,2595900
18860,3868000
77200,3949000
200100,4035900
154080,4253600
139510,3368400
13290,3532900
130720,2210100
227160,2459600
27720,4777600
26800,2120400
251330,4380800
94870,2296600
7960,4317000
182320,4295000
236430,4906400
289100,4552900
149770,2386200
122520,2221900
242220,4766000
247550,2540500
85770,4608500
207350,4164900
281860,3068300
262450,5095800
56910,4892500
321630,5082400
199650,2888200
10220,4076100
320520,3925500
109440,4292800
155510,2708600
156890,5052800
109480,4794100
327470,2240200
228340,4473500
78080,5141100
180520,4854300
202920,3347000
64580,3376900
116600,3214900
99260,3105500
102050,4989200
199380,3122700
178850,3922200
304820,4882900
93820,3326600
31470,4507200
110260,3409600
202450,3100600
164980,3031100
29730,4430600
89540,4102500
200810,4924600
17270,4653900
102470,3338700
59200,4017400
244430,3612500
172980,3161300
273530,2241500
308350,4506700
312450,2745000
55650,2162400
325220,3659200
157200,3999900
275980,5221900
303110,5057100
237570,2649700
188280,3107100
29760,4055500
48420,3322300
11740,3076300
6290,4561700
268880,3792700
44620,4147300
203430,2253000
137730,3882000
99800,3933800
204440,2973400
31620,2339700
297330,5076000
28480,4727600
285630,4660500
10060,3462300
49080,2398200
24100,2975100
172050,2358500
205140,3783500
292020,3463400
29940,2089700
33400,4333700
34270,3711300
93890,3340700
36830,4983400
231410,2684600
4630,4010600
48380,2331100
146150,2063400
299160,3562100
152570,2205700
196030,3766800
118080,2404000
212530,5232200
218750,3768700
141880,4487000
185840,3752800
154390,4201100
18730,4482900
26500,2555700
218950,4579100
124030,4235800
131300,3724100
256690,4774500
178750,4281700
105980,2036500
248740,5020100
180330,2391400
14730,2651800
34680,4334900
242050,3765700
154510,3002200
24170,5089000
320330,2429100
229510,2191600
98480,3207800
277070,4225100
16680,2806900
67240,4733700
30460,4460000
173870,3364400
249650,2949300
110770,3023000
134080,3255100
167480,3687600
31320,2818500
17650,3858300
182070,2418300
167050,3747300
84740,2688900
193890,3832200
189670,3432800
78050,4063600
223980,3452900
152050,4544400
63610,5259200
63210,5132600
93180,3739800
87880,4272600
299490,4553600
68340,2031300
9540,2860000
188960,3916100
127830,2283400
38660,4125700
97230,4325500
68110,4869000
48160,3461600
165580,4721400
291450,5176400
198900,2273900
315880,4621100
12970,2813800
108420,3008600
308640,2802300
28540,2493100
83370,2380800
135310,4723300
229700,4631400
300670,4683600
148030,2702200
173240,4161400
29450,4214000
34620,3950300
165860,5260700
184990,2370800
25780,3732000
299200,2387600
254580,2799400
139620,4355500
160170,3681600
284860,4435400
206250,2924900
188200,3082700
27950,3611900
48950,3759800
231420,4221900
64440,4608700
115910,2990600
128220,4817700
97450,5132200
318860,3232400
158740,4903800
162000,2856400
42640,5016200
321190,4028100
142100,4783700
118680,2206700
43180,5068800
128940,2711300
140390,3779000
247110,2441300
72410,5115500
305000,3883300
82930,3055500
142420,3803900
91090,3336000
303630,4498300
96300,3379500
7790,3389400
111890,2013100
14080,4539900
279680,3327600
274670,5228700
111960,2759300
66320,4523500
253830,5134400
296490,5262500
297310,4738100
186900,2525700
51680,2016400
232960,3427700
135250,4089100
64920,4315500
19180,2727200
42820,3310700
74030,2569000
57380,2260300
189660,2043700
21220,5016200
80310,2875500
226290,2064600
73310,3951000
5030,2429400
141240,3919300
95510,3929200
193580,2007900
8020,2011500
209700,2729400
232700,4288800
145660,4755200
32270,4196900
4740,2896600
245730,3944000
94030,4669500
168340,3743400
26820,2669600
180810,3001300
262060,3858400
143080,2756200
50100,4385900
268550,4436800
239390,4765700
244830,3214100
21830,3498500
22620,3675000
97700,2548900
59510,3024400
144550,5052400
296850,4385900
244520,3375100
85250,4713400
204470,4660600
43800,3388600
124230,3868800
214480,3743300
97790,3553500
90330,2095000
104240,2074800
130920,3260800
157330,3535400
293580,4550300
208430,2254100
29800,2253100
2980,5266500
263900,4475000
136480,2214700
191160,2132800
287540,4349600
152140,2840900
94160,2389400
258420,3919600
194300,2210700
201460,4985400
28550,2047000
96940,3858800
158240,2628400
113240,2390000
88260,3430400
64310,2912400
142010,2005300
11060,4784900
22000,4022200
291770,5095400
109510,3162300
65950,4036700
155180,5243700
67950,2218000
17760,4694200
320340,2463100
274120,2896100
232200,3046900
152450,2177600
143690,4407100
160800,4080000
4270,5028100
208530,2153300
253620,4305300
217560,4177200
212400,5270700
6270,4783500
203060,3614500
275050,4710200
183250,4928100
212760,3759200
11450,3592000
265530,4436500
263890,2903000
261410,2799000
3340,2945300
287900,2076100
69660,3687500
22950,5232800
71610,4405100
213320,4840100
239900,4196000
234680,3152800
53370,3820500
58620,4366300
147190,4713800
84870,3586400
102910,2227200
74610,2391200
113020,2083400
119030,3163600
102870,2792500
123980,3725300
248010,3469300
168130,5196200
59760,2537800
275950,4996600
273380,3829500
87260,5267500
37330,3458900
235700,3845200
89590,5205700
15480,3925000
15610,2900900
231630,3286400
98430,2229800
245000,4013000
102230,2413000
46150,2225600
188230,4142800
14500,4479900
268060,4904500
219970,4137600
145730,5072400
212840,3830600
125450,3208600
39900,4150400
113760,2553800
79870,3293700
145470,5115000
258010,4439000
6800,3753400
117520,3090300
216640,3636700
131600,2772000
50270,3461000
325190,5183400
108880,4174900
204420,4546100
197050,2895800
109990,5225000
210450,3498900
209860,5242100
205270,4897300
125900,2230600
273550,2562400
266960,4803500
231580,2568000
61710,3205400
220470,3933100
197740,4707400
11730,3952600
261400,3206100
85070,3381500
47540,4821200
227730,3575300
276940,3105000
307420,3591200
107030,3850100
121180,4329400
208070,2670500
289180,3473500
19730,3930800
204150,2814400
313620,2969400
274750,3836900
40010,4864800
51270,5014100
79420,3363400
111880,3269600
90780,2119400
284500,2400400
122440,4642400
199160,4294800
121580,5203400
134740,2019700
59720,2962400
149330,2794500
289320,2258000
160890,4752600
122750,3079600
131270,3627600
66760,3825400
136490,3461800
318880,4483800
273150,2819800
260320,4299700
122020,2550800
166530,5211900
284560,4881100
313850,2916200
290090,2458900
187860,3117400
125340,3495000
137540,4862300
97090,4602900
66510,4283600
95370,3332800
83230,4318700
279460,2744300
152570,4249300
156420,2852100
127220,4784400
140290,4937600
271950,2971800
254190,4581300
188800,4166000
304020,2489900
660,3016900
198490,3382100
60240,4955800
70820,3267600
196270,3662000
260040,4795000
70390,4118200
26250,4229600
109080,3826700
308170,4363000
133440,3207800
202380,2777100
217960,3289000
8160,2790900
17820,5121900
128080,2184900
86200,5265700
156700,3464400
294480,4275200
273200,3630700
66040,4055600
114890,3364300
89710,3411400
31710,3987900
323820,2122000
107410,3295800
132990,5098000
207290,2232700
111020,4154600
102360,3288400
199970,4304400
147330,4861700
229340,5040300
104930,3961400
203880,2504600
31530,4699200
256020,3464200
78680,2180500
287560,3103900
216840,4837000
122600,5242600
85600,4555900
306380,4929000
278860,2897200
180680,2535500
218560,2529700
283990,2382200
11460,3856500
14570,3163900
54110,4184500
166850,2856400
160700,2952000
232060,4393800
113250,3919500
22090,2024200
147970,3446900
326680,4335800
72600,5053800
198800,2237900
67420,2518000
77340,4859800
104770,2336500
324200,3162300
219310,2111000
232620,4734200
229550,2718000
31390,2625700
167000,4634500
301950,4802500
127720,5240500
282670,4757000
141060,4816700
181600,4136700
259370,2527200
237460,5267900
104520,5148000
285100,4092900
20770,4816200
325520,4400800
292720,4304600
185830,3946000
302260,4172200
257170,3415800
152990,4314500
94160,4807200
227820,2491500
228740,2412000
3150,2826600
254870,4625200
135380,3646500
261640,4399000
151770,4190600
121510,3725500
173000,3193500
84950,3380500
22130,4707800
4970,5244000
160320,4621400
138300,5133200
165910,4324600
266360,2660500
281620,3674200
107260,4847700
250080,2344500
219610,2577800
199110,3535700
297680,2232000
44950,2915100
195750,4179600
210860,4807100
28330,4329900
223810,2333000
229710,2564600
295440,2403400
42100,3336800
272800,5084600
199730,4267400
148200,5069900
183830,2706000
13770,2757700
128380,4128800
229340,2983800
236080,4743000
189890,3041600
164580,2730700
57190,3929100
306060,4810000
226210,4081000
9780,3939700
248440,2518800
327650,3935600
32660,3997100
92630,3808600
179020,4764600
251460,3927900
24550,2521600
77990,4539000
150540,5140800
200520,2127500
90560,2374200
85820,3477500
230330,2642100
101070,3288600
272310,3108600
322830,3930700
162740,5228100
58950,3954100
194840,3515800
48590,2461800
100370,5000600
238980,3249200
24540,5169700
51140,3750900
303370,4516600
187840,2662500
289080,4736700
214000,3917300
10200,5150800
320590,4825100
98260,5157500
147900,4610000
310880,4068500
128730,3780400
30760,3773300
224220,3311300
149710,3355200
256050,3742500
124820,5072000
21660,3005100
231180,4095100
166770,3925900
155500,2530900
56640,3657000
40490,2495600
120530,3387500
37630,4684300
72080,2208300
147600,4008100
198870,3783600
50460,2954100
309490,4001700
230940,4378700
46750,2280800
217390,2684100
128590,3208900
277920,4953600
313480,3057400
20780,2424500
271440,2612700
92010,2642900
200030,3296400
5040,4721100
150470,3526500
145240,2216600
3330,3957100
117070,5128300
68200,2203300
223020,3149500
48410,3127300
183370,3770100
233620,3336100
144690,4194300
239360,3654700
261880,3831200
226750,2262100
247420,2991000
155850,4524600
43530,5063200
77430,3887700
300,2807700
56800,3173700
65920,3250100
137710,4889400
239960,3861200
73990,2956500
35450,5076100
229270,3801500
199360,3409500
17940,3335600
324070,4446900
159770,4438100
16110,5156200
168600,2596400
294260,4460300
248420,4945600
326800,5052200
84260,2650400
102550,4219700
26300,2148400
80410,3002900
110490,3158700
80230,2120800
296020,4795900
153030,5139600
85480,3494300
230980,4452500
65560,4470900
233200,4341600
306740,3997800
152520,4274800
166670,3516400
205020,4509300
216690,5075800
145220,4429900
322420,4256300
15610,3052300
13820,2958400
117320,5098400
47750,4703500
296130,3332300
92100,3994300
50810,3576700
118840,4840100
64150,2979000
156110,4166700
325380,5227800
40640,4027300
246030,4573300
182630,2635700
172640,3773700
289210,3882500
282600,5030300
284090,2722400
285200,2041700
14920,4536500
137400,3070200
125400,3882100
264690,4442400
144540,2011700
14470,5006600
217840,2121700
295760,4584800
214900,4141200
188130,2698500
277690,2331000
247220,4392200
221350,4021500
214580,3777700
274390,3721000
181940,4893100
98070,5193400
68660,4234700
179880,2056700
140030,5244200
6840,3545000
297400,4246900
166680,4654900
155490,2539000
151930,2159500
123760,3019400
49050,2433000
13490,4704000
245450,4280700
120490,3921700
72490,5024300
153800,3705600
294100,4224600
66350,3463000
228140,4063800
143040,4349800
33210,3127700
131990,3998900
50580,4874900
253790,4025100
303440,2498700
304450,2248100
93180,5179400
295210,2109500
218330,2880300
203120,4908200
62780,2292500
133700,2292000
251710,4000500
175500,3521700
78760,5185500
59480,3119700
103640,3914700
311860,3542200
151280,4379700
29050,3270400
287850,2058200
151850,2533500
323770,3193900
64300,4144200
207420,4674300
177570,4702000
296680,5112700
299410,4207100
183650,3472300
45210,4624100
138100,3046900
46700,4417400
296160,2308800
68280,3197700
268850,2973300
246810,4290200
103160,2709900
282370,2992500
190380,2190000
313670,2701200
286430,3635600
12640,4554300
147160,5120500
148460,2031300
131610,3936700
265540,4697100
298360,5122400
183780,4668500
15440,4520600
58940,4842900
21720,5057500
185640,3248800
49060,3403300
224130,4394400
159330,4101200
309560,3180800
46010,5222100
45830,3931700
306580,3943000
196300,3105100
60290,3341600
52550,2309800
118720,4363300
297830,3341600
160710,2290900
90770,3824300
7160,4764100
307310,2562300
89070,4037600
295670,4484000
86210,4775600
38810,3322200
272090,2846400
325390,4509900
278940,3940100
33830,2115600
490,2863800
42540,3192100
322710,2126900
253370,3557400
41780,2164600
10500,2489400
292880,5178100
105170,2542700
193900,2731700
302670,4801100
23050,2138000
84650,4951400
98450,2823600
218450,2497100
276370,4522800
61270,4768600
10980,3038100
68390,2060100
116500,5217600
161760,3582800
10540,3722600
207230,5034200
162390,5124000
30010,2286100
57890,2050100
308720,2809400
18810,2656900
48400,3172600
148050,4668600
166980,2967400
191460,4282500
45920,4024500
4390,3143100
208460,3208900
108390,2425400
279180,3189400
214800,3587300
94680,2495200
143450,3247000
78130,4013500
129710,2591800
282290,3485200
124870,2030200
265790,4729300
269880,3050900
41990,3336600
5660,2879200
8430,2100500
202230,4169000
130950,5106300
259440,2824500
101890,3465700
241180,3965700
196090,2569500
321270,4742200
258300,3233000
5720,4129200
271830,3306000
215940,4099400
75850,3581400
315030,3178400
291800,5206900
205760,5002400
3070,2803200
189460,3340200
63270,3212200
216470,3651600
267790,3299700
34050,3362000
186920,2276500
82750,3175500
150950,2884700
2790,2951000
219070,4187300
305040,4949200
49190,4923900
85090,2133100
285410,4908500
313550,4884800
43490,3753300
94820,3067600
296560,5112900
271920,4366700
113580,5059800
45200,5005000
5950,3279500
90370,3569000
216420,2931600
252010,3078200
311890,4293700
75060,2334000
194090,3601500
46720,3518200
123330,2325900
112620,3668200
207930,4074400
273590,3768100
191050,4178300
85800,5046300
196130,3310000
277450,4020800
258950,2401500
31310,3477000
133310,4833200
255520,3175300
185010,2029000
150930,2514200
163060,3976500
203240,4863900
230250,5158600
125530,3105000
195620,2714400
287310,2589900
289280,2454300
35940,3577300
176440,5134000
32140,3077100
25870,2634500
255410,3591800
19090,3832500
276710,4041000
186160,2999700
255530,2215400
297620,3310900
307930,4001900
119280,3057800
310690,5149000
177230,4703200
46220,3388300
315760,2821600
296560,3645200
67880,2010200
272230,2937500
64470,3999700
252940,2835600
55540,4019700
287670,4417000
301940,4155200
263240,4718900
18930,4434900
144400,3382100
21600,3274200
125440,3988300
70060,3716600
9980,2581400
253820,5065400
222660,5217100
307570,3672200
87780,2443600
39510,2130400
127930,2950500
215020,2879200
9080,3892800
303440,4723200
133490,5223700
188140,4779000
132910,4097400
77640,4583500
80890,3477000
102330,2908700
205850,2284700
69730,3008300
22500,2496200
268050,3102900
93990,5075600
123330,4219200
74940,2106700
309840,2840200
199960,4856000
28660,2057700
280290,4168000
283670,2855200
98860,2336300
16190,3797500
181340,3185200
270620,2595100
147000,2126800
160340,3695000
62300,3007200
279790,3562900
80600,2754500
50530,3555400
86120,2326900
239560,4860800
318290,4682300
291860,4709100
157350,4478500
28750,4562200
281490,2449500
108290,3351500
163470,2512400
194660,5104700
63920,2273200
152300,3262200
128040,3044100
282520,4086500
179860,2053700
36510,4659900
38070,4760800
224390,2286800
216630,3885700
299590,2463000
108750,2006700
302520,2625600
45620,2831400
197710,4090900
134380,2646900
191890,3983000
92010,2165100
324520,4200600
120920,4793600
101030,5007900
284740,3375400
239100,5228100
85940,3358100
23810,5025700
324390,5234100
21200,3054600
324080,5237200
168020,2420200
79180,2380500
251110,4135600
102740,3153200
84180,3947500
131830,2810300
87130,4527600
32710,3881600
225870,5174500
325710,3372900
312580,2839700
273100,2087200
58870,4698100
4450,2800700
47590,2008500
76110,4156100
42870,3553000
253660,4939800
41180,2287200
81630,3253700
223480,4134600
206400,5106100
138540,4391100
171100,2367300
228890,3691300
174020,4137900
253100,3194500
222510,5119700
61580,4269600
64360,3091800
227810,3404800
324790,4706800
295780,4507800
236990,2092800
279500,5186200
134650,3753000
204400,2133700
158240,2152700
252490,2016600
52000,3537000
170790,4260300
39810,2962100
17800,4623300
80510,2793800
161610,3448700
188560,2617500
285350,3856800
4750,4534500
108780,4417400
262740,2606000
232680,2697100
235910,3094100
83090,2664700
124680,2079000
68130,3766800
161600,4389200
75030,4014100
7450,2928300
136060,2879600
172220,4976800
232840,2331000
31750,3905100
218780,2365000
116290,5275600
278250,2513500
60490,3832500
121060,4964000
292660,4041500
35190,2896600
212050,3033200
266350,2459700
14560,2137000
247390,2220100
106540,2557700
109980,4787600
25770,2151400
311860,2575200
205650,4029700
94030,5219400
202850,2446000
45610,4633400
227850,3666800
232060,3928400
43150,4672500
282500,4552100
42890,4211700
301180,2574500
234880,4208900
79470,2137400
276670,3894500
292500,5024400
204590,4766800
32290,2825600
151970,3263200
76830,2271500
170920,3224400
290490,2710900
289120,3948800
263930,2046000
134450,4187600
259810,3773500
112250,4333100
234800,2194500
126530,5142700
33190,2755200
176040,5256900
50280,2529500
274700,2825700
135520,2989900
208890,4123500
126140,2521300
7110,2889600
123230,4962400
283840,2594800
300840,2906100
278240,4329700
267960,2628200
138600,3750900
82270,4651300
161680,3154700
12970,2100500
113480,2632600
63000,2605000
145830,3985200
159500,2270500
83190,4856400
79180,2903100
46920,4024100
58870,2030800
261900,2320300
93700,4124600
265000,2339800
275280,2759200
209070,2298800
13380,2430800
145350,2263500
53130,4588300
89610,3161300
319340,4354500
314660,3511600
262500,2701700
109120,2140000
160480,3560500
216420,4193500
159130,3506400
251380,4528300
35420,3887000
286820,5107100
264630,3682100
12910,4780100
211290,3582600
304360,4644200
89410,2663000
52880,2810700
301750,2398600
232230,4365700
110030,2136800
250570,4705200
169730,3393100
162190,2011800
289950,2859000
254020,5253800
274600,4131600
308410,4115500
53690,5213200
161880,4649900
151900,3385700
201730,4413100
204870,4546100
322390,3789400
294470,4269400
87830,2768300
240620,2107200
19670,2826700
150040,3818600
83860,3123100
267760,2102000
110010,4146900
223360,2907400
98560,4770500
84380,4604500
214360,4362800
71340,2884200
149920,4762100
15350,3446300
127470,5098300
43890,4153000
58980,4845200
226020,2786500
39510,2483800
260510,3233700
160700,4006000
133570,4707100
87610,2292500
33780,3861700
306310,3181600
118940,3929900
26770,3902800
281410,3766900
138810,4967700
321320,4662800
278920,2375300
153900,2102200
322050,2522500
88870,2338900
100630,2217000
157260,4613300
222300,4908400
204370,5099100
320090,4381500
168410,4987200
28630,4873500
164040,2554000
149960,3177700
232090,4887700
86860,4257300
227380,2381000
263270,2536000
48320,4576400
105850,3371900
291530,4064900
158900,3211200
140140,2535200
84280,2168300
35760,2766900
254980,4041700
47740,4836200
163840,4117800
11340,5138000
1870,4434400
274900,2887400
141490,3746000
126840,2770800
228200,3751700
7050,2063800
312360,4985800
212870,3435800
92020,2253300
197110,3763000
42170,4328700
253000,4971500
109360,5007400
253090,4732000
184840,4644400
259330,3867100
180200,4065500
275450,5216900
53470,2746200
71100,4816700
249790,2781500
288050,4344700
49050,3732400
50380,3410800
198580,4474900
317380,4407500
152680,4427000
210220,4620400
215760,3356400
207560,2729200
72400,3392100
259640,4526000
18080,4074100
246610,2715500
282030,5177100
25550,4041400
68180,5136000
110940,3172400
159170,3613200
258320,2300700
81130,4480200
270820,4338100
163050,3533600
168170,2511300
289000,2480500
124060,2337200
187270,2560200
286320,4053500
263430,4052600
276910,4177900
195290,5024600
94250,4634800
288380,4051900
53040,3198700
38830,5113600
149940,3199600
231700,2930800
26090,2670700
246450,3942600
118210,4077700
242320,4422700
241500,3019100
298290,4001400
307260,4340400
77720,4564900
124150,4730200
231270,4184100
208820,3919800
95920,4618600
311850,3347600
245540,3341200
254720,3495600
227200,4808200
216640,3459700
147400,2071700
26070,2620400
249440,4675700
163950,4200500
140030,3435400
126410,4177600
72350,4505700
163100,5036300
141300,2442400
167930,4372200
306100,3521000
44300,4239600
286220,4990300
45840,3857500
252170,4624800
4040,2718900
269650,2301100
133940,3914100
297680,4978900
83780,3100400
113750,4102000
120,3861100
133090,3632200
162060,4743900
207460,2023100
183930,3858800
154410,4282400
82160,3129600
199590,3280000
298710,3240800
62810,5027500
195970,2047800
5190,2022300
196200,5028700
300130,4799800
85230,2862000
162500,2853500
272310,4955900
248570,3066900
242300,3283500
109000,2985600
314230,4634200
326800,2687100
48700,3987100
196720,2197300
322790,4595300
322480,3910800
264310,5276700
193320,3328300
302870,3657700
85140,2604200
251970,4476400
145780,3966100
215560,2666700
303300,3301800
195030,2846300
228740,3815800
20370,4278600
250300,2690700
98890,3193400
88800,2940000
51190,2836000
285090,5155000
83600,3507300
120660,2587900
316500,4058000
119210,4407900
125760,4649900
109720,2136400
3990,2853500
143830,3990200
169980,2448900
52920,3903500
272760,5032200
259420,2439700
94880,2205400
137980,3460700
104140,2953900
133900,3877400
246120,4545600
246530,4349400
132680,2380700
148050,4584400
303060,4577800
272090,5070500
15450,2882400
178390,3854300
133130,4313200
48100,2782100
206860,5075200
122190,5017500
380,4601700
120140,3045200
27880,4540400
292270,4740000
180920,4111200
181260,5136000
249190,2016300
244370,4245800
259410,3887800
203950,4748600
277020,2546700
132610,2824700
285990,3807100
160690,3651700
160550,4828800
139240,3609300
215370,4593900
265460,4432500
185750,4300500
189570,2390000
113490,2431500
24920,2350100
44780,4692900
259590,5042000
130390,3358600
251380,2797300
190530,2563200
162210,3488400
237030,5229000
314020,2699100
278100,3255800
230840,3657900
57290,3686200
81360,4430500
70990,4709300
282050,3844900
314080,5069700
219500,2311800
248590,3514100
7700,2513000
287270,4590900
131040,3501300
315410,4932500
298970,4247600
288470,4853100
294670,4388900
83220,3978400
77000,3405100
38780,3583600
55880,3097800
101610,2102500
294270,2880100
317230,3860900
119190,4381400
9820,3269000
289440,4970900
58310,2928000
119540,2460400
58370,2908400
270800,2191600
48470,4378000
258050,3316900
107960,2073700
272210,3467400
165730,2004100
256520,4673400
10670,4231100
27670,2002200
81520,3468700
238360,2913400
273770,4001200
60760,2044000
292930,3803000
50440,2236200
271140,5212400
42790,5196200
231360,5008400
123630,2116400
308220,2681600
158390,3462700
68580,2872300
85940,2792500
310350,3136100
79470,2641900
260480,5178300
155540,4065700
190270,4163000
210970,3555200
68920,4614100
179150,2123900
254980,4219400
4330,3586600
195100,3279600
170310,3756400
196130,2010200
321920,4647100
88250,2801800
16280,2709200
193790,2957500
135120,3266000
85900,4906600
5490,4761700
179280,4164700
104020,4482000
150200,4831700
260590,2775000
177430,4649200
236170,2448500
65210,2788000
220500,4613400
79820,4147400
198370,3680700
294920,4146500
239000,3610300
310400,2464400
287630,2686200
9420,4931300
17110,3887000
181920,3211300
109220,2044400
76620,2421400
81950,4540500
307060,5181200
298910,2445900
69240,3917300
305930,3490600
78790,3766200
317130,2460300
63590,4284500
207060,2463100
274890,3670200
114930,4843100
132470,3320500
145330,5143900
253180,4545600
318830,2021300
296700,2731000
256180,4760800
63540,4274100
320680,3327800
91460,4989300
281840,3702500
147880,4713000
216280,4114700
172070,2956700
257790,3192900
262690,2450400
75920,2674800
177090,4212600
54190,3026000
148140,2453400
104730,3171600
118450,2332300
65560,3819900
260650,2585600
314780,2244300
29820,4689400
194690,3777000
212560,2832900
61490,2569600
178960,5192800
176250,3139700
36650,4521700
181450,4137400
145750,4356400
316340,4938900
280990,2933900
83370,2717600
126630,3489400
253750,2596000
207500,4408500
84030,4373200
182120,4787200
87340,2670000
34340,3488400
123960,4133000
140440,5002100
327280,3770900
224710,3810500
63160,2427800
89020,2518200
9000,2423300
145220,2923700
114090,4718500
241310,2401600
3770,3211400
281020,2878000
30780,3354600
38850,3181300
202460,2731900
266970,5264300
286490,2797300
298960,4860900
256830,3959900
139470,5199900
238780,4284900
44130,4477800
270820,3893500
12470,2572300
133520,4537900
97390,3372900
47250,2507300
225100,2780300
186190,4639500
196160,2609800
9460,3354500
59730,4959500
215190,2310100
254370,3443400
227010,2661600
136650,3381100
294650,3807800
58210,4377900
42460,2706800
295020,3759800
324470,2647300
313280,2440400
115470,4107000
122080,5016600
146970,5182400
34960,3564300
126020,2946900
124700,2135300
125710,2513900
157870,2250400
117550,4945200
163150,2845200
147620,4213600
322310,3900800
292040,4896500
38390,4888400
26710,2239900
5200,3421800
234690,3272800
116160,2539800
117850,3511300
210410,4438700
245820,2074300
257400,2438500
58830,2875900
68890,3763800
54430,4320400
260910,4020500
125720,4555400
64460,2900900
217520,3028500
51250,4442300
126840,2564500
58730,2338500
183740,3748900
87830,5015900
326020,4982400
217780,4441700
305670,3475000
288020,2368200
235090,2292400
213210,4895200
261280,3464400
163890,2593300
74300,4283500
149420,4918200
3520,4006700
208370,3303600
257120,4671000
164210,3131800
114320,4520400
87090,3126600
222600,5048700
29150,4006000
124690,5171800
237420,2321000
18740,3229500
321620,4800200
269390,3578400
11670,2160200
58510,3610900
307840,2620400
34080,3885400
192400,4912100
127960,2289400
76710,4422800
280980,3638100
27270,3759100
141000,2564200
48830,4657000
45920,4862500
297800,2646600
81530,4917500
17010,2232400
121910,2286800
39260,3804200
189780,2194300
242460,4238600
207970,3071900
187390,2082500
136130,4641100
250540,2894300
100240,4778100
265340,4412400
6550,5141700
179260,2524800
272750,3493900
117140,2266000
113460,3341500
49840,4353700
162840,2891100
88110,2249400
108540,2029000
248800,5165100
110090,3085200
324760,4462200
44950,4476200
7970,3451900
197750,4733200
58750,4043100
259810,4380200
256790,4048800
59730,2462500
231480,3731900
180410,4813300
80880,2155700
42760,3689900
40510,3513000
171890,4893100
140130,4819800
70150,3372100
200520,3151000
57160,4085000
260290,4549100
154140,5190500
131540,2862700
229390,2606500
291160,4891200
106910,3949600
134630,4873200
148610,4155100
302890,3913700
56820,2157200
14990,4287200
305030,3551200
183020,2475100
292340,2558700
162610,2218200
264370,2952300
276730,2908300
86600,2806000
177100,5159900
141250,3405800
277430,4481600
7870,2843800
207800,3564800
299890,3830100
20180,2290300
198730,2351700
257750,3760900
190300,3131000
223600,3549600
168970,2585300
176780,3056600
153760,3258300
196490,4403600
206430,2459100
228670,2200100
186500,3784200
268170,3943700
262800,3483000
23170,4350100
3630,2433500
264050,4023700
78530,3941200
50780,4688300
307220,4743800
96110,3485100
5230,4728900
254170,3590000
71040,3229800
71680,4774800
168900,5003600
297490,2277200
151100,4379800
222090,2862300
58600,4452600
321240,2622400
288620,4576100
264610,2394700
124060,5153900
308300,3036000
262090,2767300
252120,4673200
21940,3786100
98640,2929800
301600,3703300
42780,3428200
143010,2125900
170540,4941100
250580,2649500
52660,5091800
310210,2462300
43740,4711500
303840,5083500
310620,3002200
296060,4912400
203830,4304700
40290,3282700
170120,2622300
306880,4687600
155220,4808000
111410,3980000
95940,4544200
210600,4664800
220860,3335000
3750,4735200
115000,5139700
319750,3587500
257440,4959200
139420,4403900
68460,3078100
203950,4722900
10600,4442500
72880,3807200
306480,2520900
121810,3340200
5210,4332200
4350,3011600
159970,4149500
39960,2531500
20770,2437200
326670,3357700
30010,5187500
294520,4874500
286990,3062700
200160,2277700
214080,2764400
300070,4246800
320690,2452700
77730,4994900
97360,3995400
105840,3025800
105080,3101900
203740,4650500
325140,4437000
318200,2182300
287420,5172000
154000,5174300
308270,3208500
277210,4675800
227120,3496900
295350,3135200
226130,4677400
10520,4191400
313020,2882500
190960,2827000
287790,4968000
185280,2652000
79310,2613400
2570,2767700
305050,5207800
95000,4647900
310300,4490000
254550,4908900
42170,4040800
230790,4692900
26090,3984600
55130,4522300
138530,2656600
143690,3238700
153910,2069700
206570,3140300
303770,2641800
179230,2554000
125520,3818000
132170,3028900
174900,4271700
40010,3575200
148500,4945600
120730,3906700
170960,2238400
132290,3970500
222310,3874200
121600,2331600
253080,4653000
157030,2793200
272270,2359200
193350,4483700
100100,2449000
303770,4256300
