306680,9307400
289830,8682200
75710,8780800
320650,7670800
83320,5668800
295320,5835200
29930,4391800
271470,4211600
223070,10138600
81020,7051400
308000,8154000
20310,9558000
164890,8747000
183610,8420200
113640,4378000
237470,5852800
284280,7992600
326750,4646200
110990,10394600
215860,7886200
75490,7670000
286080,6108400
203090,8597400
116000,5969600
209130,7940400
251050,7789000
77040,9427400
139670,8838800
181040,10465800
135270,9893800
14510,4901400
59650,9975800
244700,5174600
3430,4560200
50780,8385800
222320,6525400
75110,7614400
231690,9564200
82920,4400400
49010,9841000
217040,10001400
153820,9881800
243760,9870000
208350,5942400
289110,4318800
64130,10072400
61010,6475800
274740,10114200
182520,9563400
6040,8666000
169780,8567400
31890,8897800
81410,9271600
195420,7286600
283600,8888800
128700,7459400
216830,9650600
139380,6658200
248350,4401000
230030,8195600
35990,9883400
185720,5940200
90280,6655600
75040,9456000
83270,5621800
178420,9061000
309460,8206200
170270,5263800
146210,4760200
227530,6042800
282450,4571000
275110,7432000
311080,5736200
304510,8635000
106860,8137400
113850,6857000
173360,9991600
239860,9272800
104680,10298200
208760,7759200
68320,5190000
113330,5002000
269810,9672000
113290,5766800
321620,4262800
190480,9527800
41700,6758200
120320,4502000
224720,5943000
256860,4078000
304020,4860600
146760,6994000
14930,5178800
85660,6392400
46170,9888400
307580,6289800
26240,5864600
164590,9921000
49160,9557800
56720,4862000
291030,8944000
319490,4101000
57440,6242600
30160,9643200
209290,9740400
286070,7712600
2370,6103000
7660,4346200
164090,5866400
136930,8205400
60070,6336600
324760,5726200
210060,7233600
54690,9184400
111890,6228200
302320,5504800
30930,9882800
80300,5767400
78590,6209200
42860,9757600
69800,4025000
145840,5443400
106400,7070000
89480,9409800
246820,8528200
153080,10137800
15560,7003400
65530,8512600
311850,6404400
157170,5921200
231630,6636400
171300,9251200
98280,9032000
23260,7537400
34380,5322400
137080,6083600
67370,9658400
176360,7475400
108740,9316800
116580,4557600
164580,9393400
7100,7602800
92160,5452600
78090,5526600
192850,8705400
172390,5936000
39410,4320200
31680,6753800
267620,5098800
314560,10040000
121060,6479200
78510,7768600
79200,9097400
34520,7758800
193030,7022200
215830,4598600
93100,8458600
210080,7705200
295560,9763400
261590,7214600
195760,6126000
257530,8703400
122310,9784200
45180,5245000
16480,4641400
36580,6750800
156030,6301800
325980,8704800
42280,4656400
95500,8706200
183930,10226600
265250,9540600
206580,6953000
134610,7489200
108140,5370400
7510,10078200
174820,9300800
211400,9942800
226580,9131800
31710,8861200
288660,5365800
52920,6340200
183380,5024400
24570,8513200
84050,6401600
133300,9359600
103730,5417400
217340,10206400
218520,4485400
157100,10533200
92800,7292400
302890,9352400
101980,7732400
237080,4017600
115530,9376000
243940,5530200
9410,9937400
193520,7856000
20410,8362000
90780,6089200
10500,8481600
44770,6284600
294950,9242200
96870,7715800
286380,9079600
184780,5030000
90920,7199800
319130,7858000
18930,8570600
193790,6689200
169650,6201000
210970,7581400
79240,5536400
44190,5993200
294920,6699400
204120,10108400
31380,8977800
91970,10526600
183320,7777000
184450,6840600
115150,4831000
193530,8121400
201540,7699600
71290,8409600
85840,9301600
27260,9109800
47460,8764800
106880,6534000
315060,7021400
226360,9646000
286050,6056200
260040,10348600
24020,4486600
316080,8147000
213180,7457000
21700,4013000
214400,8304600
206720,5765400
72540,9560400
308750,7167600
215420,4166600
86190,9257600
246570,7861600
61910,8679000
16470,9765400
188570,10050400
63400,6418600
292270,5748600
145270,9613600
294780,4615400
125850,10329600
31430,4251600
204030,8763000
100850,9531400
188490,5638400
107270,5524800
90250,7869400
11440,4183000
58870,5467000
243100,5506800
33950,6080000
50190,5947000
224930,4295600
184780,4850400
295460,7037600
73300,5872800
140680,6094600
106220,4340800
15200,8141400
293610,8074000
288990,5464200
279940,5031200
266680,9827600
60710,10511000
37060,10076400
73210,5420200
80140,6468000
168360,10101400
138190,4509400
19920,6119400
177350,5864400
199610,10360800
197950,10116600
7400,8263000
185220,10020200
89170,6930600
46540,4828600
198100,10264400
5140,9176200
311090,4844000
234950,5132600
113210,10301800
180030,9631400
292490,10364400
307040,10248200
96520,7134400
77950,9922600
147080,9518000
274290,7089600
161370,6636600
127810,9011000
278370,7487200
291980,6975800
159900,9942400
79920,6866400
11640,10297600
199950,6497000
302290,5046000
78750,9342000
42850,5162200
251830,6787400
214830,4042000
107820,4684600
278000,5088600
188710,6234000
186270,10330600
34570,6739200
163210,10531000
285750,10462200
296000,4759800
138750,10152800
25190,4220400
104820,10549800
63330,7671400
266910,6123600
241680,7821400
245550,6576800
193170,4513800
163070,6870000
80130,4482200
255200,9328000
12960,9795400
75680,7523400
288640,4675000
171600,9139200
71740,10207200
236930,5938800
321380,4281400
96750,5140600
197640,4719600
163210,6232800
227050,5621600
240480,5851000
106780,5517600
236050,7738200
99990,7271400
125630,6259000
125660,8026200
289120,5732400
235060,6660800
15910,10136000
115720,9056800
76060,6188600
266910,7456200
166460,6737400
208800,4040000
248510,6163400
83080,7226400
200720,7797200
237200,6181800
49090,4190200
272660,7494400
122460,5412800
48350,5678000
157270,9668200
216940,7463600
262540,4099800
98340,4218400
114420,4751400
183740,9617600
174440,5297200
282880,5905400
173030,4765800
256590,4921600
228150,7322200
155170,9545000
175620,6003200
124290,9961600
170800,7453000
54300,4007800
128380,9425000
173570,5264800
276240,9438200
74170,5259600
309480,9158200
16180,7124800
322770,9981400
251520,7362400
9680,7608600
214200,8756600
18870,4834000
187400,7889800
141860,10234000
164900,10253200
156670,8384000
313060,9701000
162770,7179000
20620,6226600
103190,5895800
174310,5699800
25020,7810000
241240,4402200
161890,7301600
188230,7431400
17830,5495200
81720,4734000
116460,9382600
231200,9166400
253150,5368400
243300,5642800
287620,8573600
39510,6454400
59960,5202600
234050,7263000
154920,5613800
248140,7598800
271190,7234000
200050,6108000
326780,5212200
276970,4338800
135370,4620200
53640,9036600
300140,9696800
182470,8512200
25580,5961800
307750,10264200
326780,4391800
108250,5181200
79720,4292400
222210,8693000
95310,6853400
86910,4776400
304380,9739400
144220,10069600
19900,5870200
320420,7105400
124530,4927800
79420,5939800
3550,9237800
322610,4582800
32300,10053600
14670,4628000
322270,6458400
90460,5486400
137540,10253400
308970,8657200
127670,5364000
271680,6087400
27490,5764600
80170,4947800
181740,5458400
202660,10125400
119310,9641600
75590,6457200
216290,5410400
152000,8972000
45520,7333400
280000,4802400
289590,4855800
114440,5989200
27780,5914600
4640,7109000
163930,9526400
259820,7828600
36870,4246400
238820,8372400
85240,6276200
197210,8091000
68210,9456000
327410,9690200
15640,7034800
205430,5223400
318410,7155000
101290,9606600
200540,8314600
52110,8566600
311460,5135000
56100,6954200
5390,10318600
11460,4845400
570,9005800
260890,5716200
36420,6608400
290360,6092600
75550,9801800
61460,5823800
114150,9337800
152360,6097800
96970,9073000
57540,9950200
141700,6193000
198160,6509600
166400,9085400
273200,7435800
242520,9693200
214060,8861800
207270,6945400
1220,8873800
277700,9831600
20650,4511400
253990,5642200
116760,4809400
21330,9382600
145360,6366000
195100,8058000
88130,4182600
312550,9726000
134610,7025400
212890,5602600
323060,6554600
37120,8189000
43140,8887800
29040,4887200
160410,10134800
8260,7621200
4630,9245000
263170,6428000
302720,9690000
62850,6408000
75120,9159000
323300,7265200
267080,10163400
121880,5480400
131760,4141800
154150,6543000
134820,7825400
8920,7559200
107990,4759200
222320,9368000
17030,8611600
121780,4433200
165150,5145400
143060,6804000
14100,8118200
260600,5784400
136190,9124600
252480,5511800
236720,4933600
149610,4816200
53770,10075400
167960,7771800
167360,7537600
38870,9507000
214840,9223800
216070,8637400
164090,4203400
253540,4031400
67450,5378400
141770,5631000
274840,5493800
170770,5667000
3240,5911600
158940,8799400
142260,10171200
280780,7920800
284650,6421200
56950,6486600
297940,5916600
72010,7702000
29340,9761600
89300,7868800
298260,4303200
195010,4760600
84080,4182000
119580,4624800
83790,9807000
114590,5740800
58250,9470800
327010,8010400
254420,9602200
68880,8227800
73490,6516600
8040,4875000
221660,5601000
228850,9020200
40460,10363000
116770,4220800
5630,10235600
49070,5794400
320880,7373000
120960,5539800
131320,8711200
164030,7791600
181420,7267200
62420,6163200
115790,6626000
319550,7785600
257130,10551800
233030,7022400
79970,6684200
74450,6408600
124680,7824400
131470,6606400
175320,7610800
220040,7370400
21510,4266400
245510,7056600
248880,5637400
14730,6052400
245230,5543000
210780,4667000
208450,8053000
222630,6758200
202570,6559800
289030,9650800
262200,4716000
75290,5184000
227020,8135200
189520,5493200
59620,5637600
243180,5622600
95210,7220200
233960,4328200
242880,8974000
119040,7208800
325850,4042800
193790,8132600
204800,5774800
16860,5593800
216730,10117800
34550,7025000
14010,6196800
210460,8820600
316600,5446000
315690,4970800
154190,8623800
129670,8988000
64520,4719000
265810,10148200
284650,5143400
140170,9656600
59320,4125600
161780,9282400
95020,7572800
16130,10235200
156850,5013600
135330,7417200
160520,4362200
84210,6988800
90420,5444400
197980,8892200
303410,10553000
166330,4805000
35920,6089200
19980,10411600
161640,7203000
275730,8419200
166430,6196600
157400,9229200
288470,7470600
245540,6352800
224210,5063800
288500,5141000
71310,4900600
206490,7234600
117250,5535800
78660,5859600
76760,8899800
133230,6253600
21770,7064400
105580,7668200
313370,5072600
76690,7042600
163460,8681800
85910,6485000
79940,4075400
241890,10083000
56960,8054200
33520,6565400
247740,8800200
290000,4746200
316800,4819600
130290,5317600
285970,9270600
178570,10155000
89070,9683000
163480,5495200
10110,8803600
226890,7471400
146590,10256000
297830,8530800
316570,8240800
203010,4917200
87080,8730800
174130,4142800
148870,6729200
44460,6760000
177440,7495000
203880,6714800
110600,5095400
115810,7993400
11250,9585800
274440,4427200
191790,7473000
194930,4214200
158780,7301600
237250,6953400
49450,6251600
193530,6730600
21440,4799800
143670,7406400
176450,7762600
308320,4524200
35210,7690400
161950,6916200
239300,9555200
17810,9011000
229380,9845000
271910,5869800
138220,6783200
104200,9940000
304250,4275400
117000,4520400
126360,10210600
162550,6956000
22840,10124400
318120,7985800
166680,9975200
225510,8037800
155610,5195600
20020,5344600
9870,4756600
317780,8785000
2400,9240200
5060,6812600
73490,6185400
109950,5001200
123040,8539000
76080,8988000
209810,8772600
69530,8653000
217180,5199400
104270,5123600
31060,4042000
258070,7733400
61880,9561800
253900,5435000
315930,8880000
311000,10366600
178330,10321400
131280,9036400
97660,8824800
301890,8414000
140510,5005800
142430,4452800
288930,8239200
255300,7568600
271930,4637800
234610,10059800
33990,7300000
161980,5917400
115410,5764000
167630,6073200
4520,7019000
94320,7657000
139340,8512000
107000,8740000
139160,5624200
130030,9593600
131500,9449200
302320,5855000
156740,8598800
271180,6019800
261830,7562200
76310,9916400
15430,8765800
64020,6617000
326500,8633000
234510,4066800
54920,4023000
186200,7885400
226760,9864000
103590,4764800
46730,8672400
317920,7564600
178400,9851400
270990,4149200
194830,8289800
108460,6579800
64930,7695400
97130,5607200
95380,7223000
211210,5884000
65120,6361000
97550,6401000
119200,9675000
314320,4365600
249270,5804600
56530,9920000
323860,4935400
146550,7491600
11660,5797200
182050,8130000
304360,9810200
7810,4832200
147600,6098800
121970,8859600
266100,4110200
9510,4070800
123560,6141200
123590,8855200
63130,6204600
261050,10248000
200470,10351600
280720,7933000
36670,5991800
43550,4966800
189460,8512000
254840,7322800
188430,9253000
207750,4167000
39910,4040800
251340,10120200
7550,9217000
309560,6622200
40230,6109400
46200,6067200
215710,10145000
88080,5770000
297150,4822400
285150,4122800
140710,4020400
54480,4049800
226630,10186400
168630,5747600
244290,4974000
95740,9684200
50750,4388000
262540,5166000
280250,8888400
189420,10409600
22220,8712400
96160,8758600
215190,7684800
326430,7693200
225360,9678000
190800,4767800
284920,8905800
40890,7677400
226930,8190400
271260,6871000
258230,4786400
100080,10179600
58720,4698800
39600,4225800
279370,8580400
4090,10031800
136960,6005000
211840,4489400
284490,8211800
209130,7643400
166810,5445200
220560,6481000
317550,9229000
307930,8336000
143300,9030200
32670,5477000
290830,6655000
55150,4437400
167700,5895000
33160,6387800
323780,4745000
93300,6661200
137500,10102800
157540,5886200
188050,4779800
276480,4543600
111250,7387200
151230,6022400
103140,6629600
317930,8928800
55310,4458400
320290,4369200
155680,4955200
40330,10467600
142510,5469800
115090,6772200
110740,8167800
271680,8964800
185850,6030800
14870,4924400
140530,9827000
73400,9035800
133040,8492600
25230,8723600
28440,4309600
154940,5675000
38410,6951000
102220,7881800
195310,6851000
189790,4202800
216050,10097600
148760,10535800
185590,5855200
247360,4875200
194300,9244600
89980,4143000
225910,7267600
258940,4625400
60330,9683600
267450,5775400
299660,5894200
172530,4207800
242260,9495000
204480,6197800
89620,5331800
120030,10113400
43790,9375800
304790,8587600
33870,8489400
273140,8563400
159020,4708800
235330,5145000
198820,7331800
88520,9183200
123090,4565800
20250,5901600
123000,7855600
105470,4751600
139850,10199200
147470,8589600
48870,9350200
207470,5853400
208620,7691600
322050,8850000
81370,9350400
142990,8808000
302960,5012800
297650,7482200
217240,5170000
105590,4253000
86790,6516800
107730,8196000
318630,8264200
247380,6616000
195490,5343600
32600,8887200
7010,8801600
9350,8312600
96980,4074600
130450,7567200
271250,9469000
91080,8930600
324090,5221000
92960,8273000
119550,7971000
226310,8127000
324400,4127200
88470,10307000
219570,4163400
118470,5747600
75350,7021600
4070,5647200
63480,4268400
298000,7209200
17150,6015400
11140,9768000
46540,6044400
207260,4859200
163280,10004400
256610,9656600
171100,7104800
161500,7356400
161610,8999400
155490,5070000
258150,9479200
140890,4116400
97360,6899200
88190,7216800
158380,5170200
321310,7510800
159280,4095400
136260,8116600
107000,4316800
248790,9405600
316070,7554400
225430,7189800
5290,5185200
327310,7338000
309230,7102400
220400,8794000
101400,4672200
245530,7975400
178570,4120800
31930,4185600
64550,4511200
184820,8476600
30340,10421600
101980,6746800
9250,4461800
79940,10506400
200820,10107400
157130,8122200
36950,7135200
45330,4370200
311880,9314600
258210,5712000
299350,7521200
284370,7004800
182100,10326200
159520,8933000
14190,4333200
142810,4890600
10070,8895800
181870,4386400
267890,9236200
16960,6820600
239510,7481800
19460,9529200
3170,5295800
294970,10301000
2840,8510200
72970,10043800
73890,4593400
124760,9120000
18300,9685600
174970,4649800
300950,10355600
77030,10220400
234900,9178000
2660,7502200
193040,4392400
316140,6097400
193710,4158400
53650,7937600
72710,4419000
184250,5511000
246460,9144400
50070,10407000
286890,7496600
248670,10103800
131430,5919400
10010,6094000
86070,5740800
88040,10419400
18260,5814000
168400,8226000
110320,7137200
316170,10080600
164780,4843000
173230,8749800
63100,4596000
313050,10191200
287030,4708800
302230,8924800
210270,8464600
223760,4280400
319200,8675400
118730,5551800
320810,8135400
70890,4227800
297480,8785800
222700,5602400
68480,8223800
56480,8665200
253340,8594200
143080,10328800
259520,6569000
298320,8377400
163890,9457600
137430,4929600
168430,4670200
60500,7199000
267280,7584600
237540,9208200
58330,10168600
271810,4562600
220050,7336600
108250,9770600
50340,7294600
194110,10073800
66770,4190200
292450,10525800
137960,9262000
217480,10037000
208300,4544600
20650,4981000
60750,5623200
209000,4007000
260390,6377200
260770,10374400
99620,8098000
19170,10393400
44050,6548600
280520,5887800
292160,6939000
70400,4625000
156470,4703600
29860,9888600
298280,8946800
268610,7578000
274580,9785200
227950,4153000
42740,6185400
8000,10062800
228130,9375400
294180,4001400
145990,10267200
319740,7800800
113110,9451600
284440,5551800
91860,4543200
108850,8966600
62340,6774200
215080,4658800
58380,7120200
211840,4105600
117600,6242200
12930,7206800
221380,4418600
135800,6436800
289710,6046200
121910,6160400
87990,6279600
298070,8022000
58880,9096600
278690,7014800
281990,5197200
71390,4333200
198580,9729600
49600,9139200
114810,9229000
262240,8648200
45880,9503400
65080,9345400
296100,8017600
61430,9162600
303190,7666800
38480,5270000
297320,4177400
264600,4570600
263700,8312400
179270,8360200
275480,9013400
234670,6927600
209470,9685600
75660,10485600
218050,4204400
229020,9278600
285390,9882000
203520,9076400
167300,9299000
184270,6856400
120620,8455000
206320,5805200
231620,6865000
118790,7352800
31190,9961400
57980,10133400
221060,9853000
125380,6057000
249250,8020800
99450,6792400
211270,4015800
75880,7379600
294890,9588000
95120,6690400
216680,9588000
277340,4192400
174470,7119600
99880,5568400
299230,8373600
246060,4054800
189070,10080800
309420,5649000
269020,6142400
185300,7811800
308160,9695000
2540,7835000
285550,5568400
33060,9055200
30140,6563600
59600,8936400
79900,4185200
256440,9087600
165250,4573000
5120,6736000
247330,9023600
139550,6174400
227550,6425800
191170,7377800
228410,4975800
31800,8177800
5860,4686800
72970,9828200
112760,6120600
216500,6858200
234210,9522000
62050,10282400
285370,10370000
240820,6458800
19470,8918800
259740,9336000
169440,5432200
47840,5386200
192900,8780200
238200,5872600
287800,9400200
302530,9873200
304350,4956400
257400,5788800
153850,6924400
232350,5207600
94640,9888000
46820,5046600
285220,9752800
175270,10093800
205900,6146800
243810,4953400
178950,9833000
116980,4883600
202980,4550200
137810,7262000
297520,6253200
129090,9483800
160480,5176200
35950,10286600
205030,9366000
47040,9993400
235030,5877200
24330,7851400
53830,7992000
169590,9194600
306940,5714400
307400,7164400
49700,5934200
202400,9053600
124220,4250600
88110,5881200
125200,8344000
40570,9713600
276010,5530600
272340,7067200
17150,10387600
125350,9043600
85560,6993600
117080,6787800
21610,9733400
71450,4017400
44710,5023400
159090,5888200
147880,4676200
19420,9442000
46350,6150600
38480,7431000
324730,5581200
129550,9461200
155590,5484200
98740,7454800
65910,8481800
97250,7029600
46100,8286600
290870,5354200
173320,4692800
68580,8360600
85820,8553600
312450,8674000
261490,4083800
178130,10156800
111720,8332200
151710,6175400
295670,9625400
54150,6471600
27800,7057800
296330,5874400
49300,5318000
245200,5908000
280230,8167800
163110,6517400
243040,8634000
16220,4023600
131700,4019800
234880,5310200
5180,5706600
45680,6338000
301950,7947800
225670,9398800
150980,9596400
65850,7575800
105030,4690000
272510,7086800
100400,7800600
249740,5059000
70740,5703600
178820,10275600
316880,7900800
314960,6418000
196040,8443400
186410,8024400
307500,8641800
318130,9635400
101810,8322400
224040,9055800
168270,9797800
103900,9466000
324390,4974600
99960,5942200
238760,4440600
150060,10190200
107210,4024000
295610,5928200
196240,9658000
217310,5292000
177390,5520800
265830,7144200
308140,9125600
111310,5645400
144720,4153400
7380,10259800
297560,6225800
258620,9885400
160020,4618000
63700,5422200
52930,8275200
52940,7202800
214960,4417400
256550,5670400
303770,6923600
148130,7069600
222230,5725600
310700,8053800
14880,5886600
284960,7192000
102000,9846800
144920,5437600
75950,5517200
38470,8719600
106760,6043400
307090,7194000
315930,4647000
319840,8064200
53220,8974400
286730,4586400
67220,6143600
182800,9789000
193460,7316400
164460,8166800
260150,6434800
40270,4689400
86410,7703800
106350,7247200
261050,6896400
70660,4802600
246990,5001400
199830,8704800
82420,7840000
110770,6713000
113040,5396600
164970,7605200
177010,4401800
142040,4856000
185920,10130000
251140,6367800
100570,9828200
152870,7739600
148920,9184400
21660,5645800
76370,5846600
122430,10467200
142400,10445200
230930,8496600
186580,4280400
32800,9992400
83850,7955400
152210,9217400
217860,9885000
303670,5522000
273070,8542600
194500,4919200
190870,4393800
232940,4242200
278910,9092200
94410,4552000
19260,8336800
23290,7233200
211420,9084400
58810,5406600
268240,5832200
42270,4488400
289380,7889600
285290,7591400
161050,9225600
255670,6129000
160730,6449800
152410,4478400
142180,5153600
36040,5868400
312290,6609000
121020,4077400
19610,6886200
165530,8620600
70850,8487000
301360,4228400
315960,4319200
35840,9553400
210440,10422600
129560,4876400
254730,5151000
150270,5755600
180050,10053600
111710,10444600
32680,6955000
87970,4345800
278200,8180000
21160,9956200
25630,7734000
201160,5929800
83370,7497000
107910,5433000
190810,6875000
21640,5471400
137200,7024000
117390,5285000
208760,9353200
152030,5222600
242670,9274800
55680,9507000
83810,6873200
292650,4686600
24980,10276200
4460,5012200
172830,8112600
147100,9124000
52800,9100200
180,8872200
71080,4436400
317180,8165600
173030,6138000
272530,5082200
46880,5937800
115240,9791000
32950,7418400
237230,6335400
314580,8044000
151100,4237600
188330,7111400
62500,4669800
33520,8192000
289690,5726400
136940,9797400
2250,8160400
311700,10388600
88630,7141000
98650,4669600
211160,6910800
130370,10528000
107410,7266600
169640,4339200
280100,7131000
219160,6070400
168430,5596400
259090,8618600
113310,9852200
112860,5506400
51250,8996000
37520,5070000
130140,4430800
45260,8375400
178590,6878200
252260,5241400
289450,5099000
60790,5383800
218280,8608600
86150,7414000
59300,10106400
274230,8554800
57460,8112800
130990,7415400
170580,8877000
246090,8436600
165970,9672200
275340,9922400
305150,10412000
187210,7121200
136830,6235800
218130,5972200
166750,9578400
167800,5147000
181680,9079000
228060,8819600
231590,7492200
141040,9781000
52570,9440800
132140,8463000
188210,5011200
117310,4530200
6490,5299400
322630,10233000
57890,7643200
140030,7894400
293960,4609800
293330,6660600
309410,6669000
190380,7268200
59730,5815200
76720,9826400
265370,8355200
252700,10359000
162120,5143200
213420,4453200
107720,4061000
49170,6284400
68020,4882400
98190,6518200
226280,8764400
320640,7851200
268710,9725800
325590,9009000
92070,7766000
86180,7036000
279060,7258000
115440,8335200
52990,4809200
207030,8302200
97630,5855400
237770,8107000
95830,9738800
319570,7277000
3380,5801600
289770,8593400
630,9654600
94550,9386800
241340,5849400
192110,4114600
280770,9566000
157530,8643000
113520,9459600
121230,7330200
313440,4011600
53950,5667800
93360,9834400
288750,7783800
250990,9612800
25360,9087400
43050,10302600
156360,4873600
270180,9018400
313020,7677000
15710,7549200
189580,9929600
128080,4388800
200950,8832000
292420,10443800
80440,9563600
322770,6687800
33900,5769000
98430,10453000
277640,4434800
275610,10060200
276120,10373200
290460,6096000
34660,8659400
28040,4400200
89140,4875000
197470,9574400
12550,10511000
298160,8270200
239470,9258000
208020,10398200
213410,8062200
126620,8946200
291570,8501200
242280,8830600
246800,7804200
216860,7904800
181200,7593000
300050,8317200
84940,4008200
235870,7481600
44170,6113200
125120,5134400
103530,5912200
270230,4306600
30830,7011400
7560,8884800
26010,6683800
163870,10351600
31570,5569400
231430,9567400
268690,6412400
145940,6444200
300270,6366200
10390,5150600
118720,8925400
231610,7257800
24250,4581000
219620,6555800
124660,7243400
143120,7110000
312750,7013600
72060,4221600
284870,8718800
980,10328800
314410,8648200
267140,9108400
25350,5708000
49950,10512400
203710,5207000
55470,10448600
306620,9741600
157650,4063800
316140,4991800
130980,6262400
211760,9482000
268620,7936600
97110,4260200
207910,5086000
248950,8177800
43070,8713600
113630,10204200
163430,6779600
67930,8267600
136930,9432800
273730,7848000
266390,9053400
151810,5927200
255870,6805400
145950,5183400
253390,4600800
5600,7886800
226870,6054200
207350,6142200
157010,6572400
316000,8001600
36620,6039000
182610,8001000
240940,9010800
85760,5003800
194500,4636200
242590,6664400
284490,5334400
229580,8253600
206990,4957200
271850,6654200
77900,9549000
327050,10095400
52480,8134400
84200,8190000
7660,5450600
81900,4885600
174480,9290400
244340,5754800
187380,4048400
137930,5084200
34230,5057000
187430,10374400
119570,5786600
203720,10531400
137190,6958000
131600,8301800
97670,6619400
192190,7003200
10010,9527800
31980,4353400
21240,6277600
61950,7914600
50720,10125800
283470,8762200
308710,5874600
292320,4305400
146580,7041400
6310,9323000
241400,8200800
265040,5018400
30260,5379200
266010,6558600
199930,6610400
278090,8198800
79240,10201400
227610,6009600
96280,9791400
296210,6940000
268180,9040200
57430,8984400
18060,4441400
264490,7292800
174140,9416000
103110,5757400
153160,4809600
138790,7668400
109440,5542400
311360,10187600
207650,9235400
191640,9737800
244170,5831600
59690,4255400
53470,4564600
159770,10433000
280240,8344200
243190,9966000
239280,7600000
135260,5715000
123130,8767400
173620,9525800
278850,10248200
132040,5212400
61850,6314400
42320,9390000
49810,8679200
228710,9879600
325540,9768200
306750,5026600
316640,6777000
45310,9384000
28380,9770000
239820,9353200
140830,4948000
25730,9279200
285770,7987000
212570,8739000
184080,4338600
297570,8918800
132650,4244200
187760,7649400
246170,5776000
148770,8880800
49530,6557000
295370,4769800
266700,4260000
307690,9901600
301510,8396600
235060,6293200
267230,9216000
50940,8506400
132470,9270200
134590,10331200
280450,6089600
234820,5708400
116690,5898000
267890,4703800
183700,5779800
279230,8664600
216840,8938400
271720,7117200
259930,9034600
123260,8675200
143880,4612800
20740,5668600
291440,5433600
308760,5924800
7510,6313400
85120,9759200
220160,10398800
45710,4183400
87160,10272000
44360,9417400
74910,10471800
176420,9835000
242840,6409400
119930,7501800
44520,8863800
81170,7768200
273840,6038200
271840,8752000
173590,9058400
6160,7622000
40920,5825600
141390,9221600
83540,7742000
270250,7414200
173020,10292400
113900,8958800
310530,9806400
212010,8513800
83110,4085400
73100,6552800
247460,7085400
316050,7872400
256180,9204200
103550,6041800
185460,6194200
283200,8527600
201000,5938200
159780,9690800
284010,6047000
127570,6587000
89290,8829400
49610,5443000
204120,9232600
297840,9744600
265900,4865400
87190,7713600
197540,5511200
51630,6521000
8100,7103600
228140,7871200
264890,7673200
92260,6764200
280570,9040800
95080,8738000
26710,8453000
38580,6320200
136450,5763800
188160,4257800
22140,7166400
300120,9760800
201590,5192800
146050,5429200
135200,7953600
197510,6866000
25180,5959400
9180,9801400
281640,6028800
100610,8690600
25800,7913800
143760,5050400
90660,7646800
168530,8542200
270530,4580200
240000,9853600
187330,8249000
253040,5225000
272090,5428200
132710,5592200
269090,4050800
222920,9885400
100510,8642000
256670,5089400
5870,4592000
289010,4633400
225290,6101800
84190,10319000
287430,9054400
215390,8605600
281730,6554200
195280,6827800
12480,6413000
202640,9691400
192060,4153400
36510,6669600
10210,9188600
100070,6214400
163850,4581200
165200,7394400
58660,6530600
201400,9679000
231620,9711800
272230,7827400
210640,7198800
93970,7293800
287650,9785200
306080,10002800
82230,7620800
257030,9485800
188710,9870800
80090,7978400
225290,7603400
309650,5229400
209230,6943400
231190,9358000
273700,6098200
224170,7552800
62830,7374400
41330,9469400
980,6706000
110480,9772800
96880,5777800
261100,7582200
269930,7809000
125730,6619400
156320,8116400
2210,5078600
58310,10237200
115400,9351000
131350,4378400
207770,5547400
123830,6085200
255010,7733200
272990,9926800
132450,9479400
103970,8858800
234930,8017000
4150,7367000
52290,9481600
31130,7560400
77370,7749000
56160,5591800
241380,6289600
63770,4582200
54350,7902600
48030,9242400
272500,7437200
38700,7996800
30850,10233800
168500,7266000
257990,9449400
78560,7304800
145650,5654200
5920,7958800
29120,4741000
48280,6129800
224500,6088800
186080,6764000
218920,8997200
167310,9465400
117310,8306800
207710,5242600
59530,8928400
261970,5807600
230430,6056000
253680,7214800
47590,4091400
325990,7864800
87280,4084600
63500,6328000
41280,6235600
222900,9315600
216230,5626000
76300,6149400
3480,8872400
53070,6415800
131280,9215600
182930,7816200
179520,6344400
281190,5645600
220020,8144000
243020,9352400
211770,8826600
133180,9981000
245560,7933800
87780,9736800
308470,10213600
224940,7940400
64300,10025000
304500,5355800
217190,4597800
188580,4415800
290670,4876600
211610,6850400
161060,7302400
224800,5068000
44640,6802800
321020,9128200
53800,6530600
227790,9987200
323220,10311400
258530,10080200
298570,7115800
173360,4703800
129360,7003600
102980,4377400
180070,9831400
39670,6861200
7720,9025600
285580,7375600
88720,7654000
222190,6667400
322850,8310600
62100,4979400
14380,9797800
20650,4198400
277780,9583600
313940,8973400
107300,7192400
283870,8733200
309800,5183400
255540,7243800
23060,9904200
305250,4615800
218810,9263200
199570,10150600
118180,5881600
113220,6267000
309620,7506600
162320,10480000
137540,7659600
6250,5753000
134480,10403800
8640,8835600
152130,9850200
150770,6685000
24010,5572600
296440,4941400
46160,9480200
77860,9299400
209490,9548800
244820,4000000
43840,4607400
113350,4515600
205700,9513600
22110,4311200
130980,4567200
103210,9309200
20870,6237200
179570,7460000
76690,4053200
307250,6014000
81290,9520200
147780,6549000
222340,8512800
64740,6083200
175400,10191200
104160,8385000
12250,8350200
245030,8359000
165510,9342800
233520,9929800
295500,4181000
234280,10327400
120910,5723400
